timestamp,key_hold_time,inter_key_delay,is_backspace,mouse_speed,click_event,session_time_of_day_x,session_time_of_day_y
0.17333583157720672,0.08080844627831109,0.1,0.0,143.92283683068254,0,0.4167,0.1667
0.2791689220082547,0.10549175877482733,0.1,0.0,120.71486212395897,0,0.4167,0.1667
0.35430403641879543,0.10928552324449084,0.2,0.0,81.38746839507269,0,0.4167,0.1667
0.46743354409738125,0.14691699407799097,0.05,0.0,103.12417237645636,0,0.4167,0.1667
0.716813597643474,0.1350904869119959,0.2,0.0,123.55991208319932,0,0.4167,0.1667
0.8514322088853563,0.12137529128085238,0.1,0.0,121.72415717495024,0,0.4167,0.1667
0.923928801120897,0.08972707864824972,0.1,0.0,99.5535728245464,0,0.4167,0.1667
1.170274845612806,0.14047218712684467,0.1,0.0,112.44084957704956,0,0.4167,0.1667
1.3642741367973377,0.09953591560459439,0.05,0.0,62.028083896134305,0,0.4167,0.1667
1.6141655644048185,0.09326051244142157,0.1,0.0,143.41952413392255,0,0.4167,0.1667
1.746127872084881,0.1348360429876656,0.3,0.0,90.7892260163938,0,0.4167,0.1667
1.9153989664897935,0.09317364886837023,0.05,0.0,158.5182942744724,0,0.4167,0.1667
1.9828624953792862,0.13056603742054843,0.05,0.0,53.87157509934503,1,0.4167,0.1667
2.1621556257185723,0.08740537271646975,0.3,0.0,84.25975824014719,1,0.4167,0.1667
2.239828205974645,0.1159462831743093,0.3,0.0,97.57159257971513,0,0.4167,0.1667
2.45472394040464,0.08539882912840524,0.1,0.0,115.05749656880167,0,0.4167,0.1667
2.6860340756755354,0.10859248858740622,0.2,0.0,77.85226372117609,0,0.4167,0.1667
2.8107256596009877,0.1129787028754989,0.2,0.0,37.742111554870576,1,0.4167,0.1667
2.9408197315249316,0.13511570326809785,0.1,0.0,44.41235270165125,0,0.4167,0.1667
3.114491578853483,0.14160272826704728,0.1,0.0,111.31933445408873,0,0.4167,0.1667
3.3357566938380865,0.1375985308287062,0.05,0.0,78.76884403480453,0,0.4167,0.1667
3.435916693320306,0.10463150757411117,0.2,0.0,124.41613691396256,0,0.4167,0.1667
3.592938434369608,0.11346397512742401,0.05,0.0,105.34999173187539,0,0.4167,0.1667
3.831838079242957,0.11780370317255076,0.2,0.0,119.6832765256666,0,0.4167,0.1667
4.0734723717868135,0.12947393105256436,0.1,0.0,85.93798140005936,0,0.4167,0.1667
4.14188624804487,0.11947196628141091,0.1,0.0,89.89589338125886,0,0.4167,0.1667
4.264247183779808,0.08613475256187547,0.1,0.0,179.47221768828035,0,0.4167,0.1667
4.37652165243693,0.13482168978901837,0.1,0.0,89.23689576597825,0,0.4167,0.1667
4.579715946528266,0.12362676277824455,0.2,0.0,116.48970225694138,0,0.4167,0.1667
4.8059813607987545,0.11749577379560486,0.1,0.0,69.04298913812477,0,0.4167,0.1667
5.00612549177542,0.14664557221398594,0.05,0.0,87.91233490610216,0,0.4167,0.1667
5.170302632491011,0.09603732289765594,0.1,0.0,83.8879859395022,0,0.4167,0.1667
5.276836641744848,0.10541148685872426,0.2,0.0,78.90692901246882,0,0.4167,0.1667
5.450975866141371,0.11089816409497723,0.05,0.0,84.31332606858284,0,0.4167,0.1667
5.56464756260412,0.13757922334492326,0.2,0.0,111.3717999425201,1,0.4167,0.1667
5.784871622482309,0.09598877787698146,0.1,0.0,84.53734559396102,0,0.4167,0.1667
