timestamp,key_hold_time,inter_key_delay,is_backspace,mouse_speed,click_event,session_time_of_day_x,session_time_of_day_y
0.8745401188473625,0.2114880310328125,1.2,0,496.3141451905937,0,0.0833,0.5
2.3252544252572784,0.22921825998469864,1.2,0,594.9506190583871,0,0.0833,0.5
3.5572483670686834,0.11360069499437278,1.2,0,303.06387783847543,0,0.0833,0.5
4.65590685126572,0.07201038490553535,0.2,0,493.83708650401104,0,0.0833,0.5
5.311925491708156,0.09558703250838835,0.05,1,438.9129309028778,0,0.0833,0.5
5.967920012044359,0.13542155772525127,1.2,0,1000.0,0,0.0833,0.5
6.526003624212558,0.21360295318449862,0.2,1,23.25573087174049,0,0.0833,0.5
7.892179769987493,0.2221461166512687,1.2,1,164.92136294937924,0,0.0833,0.5
8.993294781730702,0.051390426106238146,1.2,0,1000.0,0,0.0833,0.5
10.201367359526747,0.15214946051551315,1.2,0,1000.0,0,0.0833,0.5
10.72195185382255,0.1334822006297558,0.2,0,304.08763097981,0,0.0833,0.5
12.191861705984543,0.09442156209414605,0.2,0,483.9665143694886,0,0.0833,0.5
13.524304346784964,0.07397307346673657,1.2,0,162.43670994756508,0,0.0833,0.5
14.23664345746324,0.1175230342807256,0.2,0,104.20208071803225,0,0.0833,0.5
14.91846842467034,0.23858194078250383,0.05,0,311.5292994020494,1,0.0833,0.5
15.601872934523774,0.11464058640415105,0.8,0,217.97676730836668,1,0.0833,0.5
16.40611517748331,0.15375812434867323,1.2,1,438.1218530033215,0,0.0833,0.5
17.43087160911555,0.19060379177903558,0.8,0,40.46114221659239,0,0.0833,0.5
18.362816627757663,0.1227259204758588,0.8,1,1000.0,1,0.0833,0.5
19.154045767955704,0.24435641654419216,0.05,0,1000.0,0,0.0833,0.5
20.265898662678083,0.24248945898842228,0.8,0,598.9319409563947,0,0.0833,0.5
20.905392523330125,0.10035645916507284,1.2,0,384.03921720604495,0,0.0833,0.5
21.697537171865342,0.1494497011784771,0.05,0,185.18965077718,0,0.0833,0.5
22.563899015159034,0.11017566196335393,0.8,1,840.4535837439984,0,0.0833,0.5
23.51996899937607,0.10696809887549352,1.2,1,577.1647918244079,0,0.0833,0.5
24.80514496076908,0.057377389470906565,0.8,1,88.73682705024419,0,0.0833,0.5
25.50481874292744,0.1719128667959794,0.8,0,1000.0,0,0.0833,0.5
26.519053181341054,0.15053580464577232,0.8,0,864.4972556836358,0,0.0833,0.5
