timestamp,key_hold_time,inter_key_delay,is_backspace,mouse_speed,click_event,session_time_of_day_x,session_time_of_day_y
1.1121701756176186,0.1835840554932992,0.14849114755551354,0.0,83.00025594178007,0,0.4167,0.3333
1.781239929963255,0.16590707313798783,0.13931690016240048,0.0,110.23218637956252,0,0.4167,0.3333
2.7172989493344253,0.1732238169012621,0.15982601850227393,0.0,159.0766709851998,0,0.4167,0.3333
3.986561421857548,0.15522921819565613,0.25,0.0,79.5253847294899,0,0.4167,0.3333
4.781886726260424,0.18598619615731338,0.1384068881563651,0.0,64.49476549630121,0,0.4167,0.3333
5.431049683399914,0.1676523430833867,0.25,0.0,105.69164693259901,0,0.4167,0.3333
5.953528007944076,0.16545949437290333,0.19100517766507102,0.0,140.57984728460673,0,0.4167,0.3333
6.873752500208633,0.1324797529657651,0.18407294234135516,0.0,89.66134042289374,0,0.4167,0.3333
7.61243464145508,0.16124722365073413,0.12901590799908508,0.0,102.60647150960439,1,0.4167,0.3333
8.450090833343872,0.14730957223335445,0.16583529293024074,0.0,57.79799548940692,1,0.4167,0.3333
9.94080329797475,0.15467408790371445,0.1682410009690846,0.0,112.86763515181765,0,0.4167,0.3333
10.678529751874773,0.21743742936677565,0.1583297950267083,0.0,102.95634813910586,0,0.4167,0.3333
11.259722411325985,0.14155805889803955,0.19597717037546036,0.0,113.33332541125151,0,0.4167,0.3333
12.429322649572615,0.18828429097734573,0.23461961978859355,0.0,127.78788325177989,0,0.4167,0.3333
13.550565568973312,0.12318099937334656,0.11780446254648037,0.0,41.10744686490188,0,0.4167,0.3333
14.32481909917983,0.2035382938321308,0.13801723545254724,0.0,90.42421697838132,0,0.4167,0.3333
15.291040509074804,0.19016523439371458,0.1351924690186238,0.0,101.70085487346915,0,0.4167,0.3333
15.909408260198088,0.21659437771056173,0.15243546168568278,0.0,59.90856941246505,0,0.4167,0.3333
16.48336582434129,0.17918162105115842,0.25,0.0,131.35673222816445,0,0.4167,0.3333
17.884140003501976,0.14173454211928643,0.19117484075560998,0.0,78.78694752176521,1,0.4167,0.3333
19.178102563981604,0.19192262353367706,0.10277064336789529,0.0,109.92341680765344,0,0.4167,0.3333
20.518672212705884,0.12308699893568449,0.17557943006896884,0.0,94.44601709773801,0,0.4167,0.3333
21.833879670158826,0.1618707952516298,0.08175595786012545,0.0,102.52453258127248,0,0.4167,0.3333
23.324834521489237,0.14812251191568007,0.16788699956715036,0.0,106.97737147749783,0,0.4167,0.3333
24.402108351096917,0.13062443591951067,0.05,0.0,136.09307897605134,0,0.4167,0.3333
25.715875268133406,0.16263462177034033,0.09623977239801046,0.0,70.28425749211593,0,0.4167,0.3333
26.637193145532624,0.20405775053533087,0.055854933859229794,0.0,87.02736800132072,0,0.4167,0.3333
27.164641105345776,0.13104113421525998,0.21232892913732546,0.0,100.64453982154583,0,0.4167,0.3333
28.118777748504247,0.21866524488006148,0.17249712875538278,0.0,68.52001840837991,0,0.4167,0.3333
28.72410383381934,0.14332933247428503,0.09920616246254885,0.0,66.32101876738366,0,0.4167,0.3333
30.04132389537433,0.19214115754924482,0.18860670657877415,0.0,67.79744823208617,0,0.4167,0.3333
31.239051629969964,0.1860892027444021,0.08903177746128008,0.0,73.76421375715873,0,0.4167,0.3333
32.30433703130969,0.12777567074692867,0.11091826662921361,0.0,122.92492119514804,0,0.4167,0.3333
33.078564326758205,0.18972842953304464,0.17757394721476122,0.0,22.249001331234737,0,0.4167,0.3333
34.577038070447855,0.14653062435357225,0.07317616939388963,0.0,62.89651115127175,0,0.4167,0.3333
35.21508012350379,0.21018383614688022,0.1241970435107866,0.0,83.18165330877852,0,0.4167,0.3333
36.33049581097191,0.20182638736220815,0.11258530950449544,0.0,89.0644923620167,0,0.4167,0.3333
37.31553211181034,0.159923319527644,0.21909017260558933,0.0,83.79852193275654,0,0.4167,0.3333
38.220559147703646,0.20202854239996637,0.18553541143748084,0.0,78.22874582826083,0,0.4167,0.3333
39.44840824420517,0.13978150830214403,0.14586293742048942,0.0,100.2719323754865,0,0.4167,0.3333
40.27122216968956,0.17225250701076164,0.1753110347834173,0.0,129.21685018119763,0,0.4167,0.3333
41.17176771960634,0.16124748320672888,0.07223741498881822,0.0,58.3198980853374,0,0.4167,0.3333
41.990734123267046,0.21258338621887268,0.21562858722861683,0.0,46.98001996303169,0,0.4167,0.3333
43.437955952659586,0.20253804525121794,0.12249541398927266,0.0,173.28616436849413,0,0.4167,0.3333
44.85666431492402,0.17010296716731554,0.09905977872826639,0.0,150.20794079506098,0,0.4167,0.3333
46.1705086928443,0.13167889193986962,0.1539311429967379,0.0,105.7670650676045,0,0.4167,0.3333
46.7045857843649,0.12115923201715087,0.1153273831603992,0.0,147.24131525428555,0,0.4167,0.3333
48.14795865350987,0.2113150438420862,0.1797973196289095,0.0,69.85143604979234,0,0.4167,0.3333
49.59839781842537,0.17123974776541503,0.15603891840139444,0.0,108.78098523826286,0,0.4167,0.3333
50.904988869048545,0.2043082110089074,0.16358898856343468,0.0,130.09588478306998,0,0.4167,0.3333
51.88626691125155,0.12948466947791484,0.09402876692665166,0.0,36.53757696857231,0,0.4167,0.3333
53.353026137348124,0.20034266175599358,0.10693431632354986,0.0,75.21210500153748,0,0.4167,0.3333
